Date,Operational Demand (MW),Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad,state_holiday,sin_month,cos_month,sin_Day_of_week,cos_Day_of_week,sin_Day_of_month,cos_Day_of_month,sin_Day_of_year,cos_Day_of_year,sin_week_of_year,cos_week_of_year
11/11/2017,104534.974,9.5,0,9,38,16.2,97,15,5.35,24.43,0,-0.5,0.866025404,-0.974927912,-0.222520934,0.743144825,-0.669130606,-0.758305808,0.651898996,-0.748510748,0.663122658
12/11/2017,97058.778,8.1,0,11.8,32.1,22.4,78,32,5.31,29.05,0,-0.5,0.866025404,-0.781831482,0.623489802,0.587785252,-0.809016994,-0.746972088,0.664855398,-0.748510748,0.663122658
13/11/2017,101361.284,7.2,0,10.2,30.1,17.5,90,42,6.04,29.31,0,-0.5,0.866025404,0,1,0.406736643,-0.913545458,-0.735417023,0.677614789,-0.663122658,0.748510748
14/11/2017,90654.924,9,0,11.8,29.7,14.5,65,15,6.42,29.78,0,-0.5,0.866025404,0.781831482,0.623489802,0.207911691,-0.978147601,-0.723644038,0.690173388,-0.663122658,0.748510748
15/11/2017,98268.666,10.3,0,8.8,31.9,12.7,59,13,7.24,29.86,0,-0.5,0.866025404,0.974927912,-0.222520934,5.67E-16,-1,-0.711656622,0.702527474,-0.663122658,0.748510748
16/11/2017,113630.788,10.6,0,12.2,36.7,20.2,80,14,7.03,25.79,0,-0.5,0.866025404,0.433883739,-0.900968868,-0.207911691,-0.978147601,-0.699458327,0.714673386,-0.663122658,0.748510748
17/11/2017,101946.682,4.2,0,7.6,25,19.6,88,46,5.53,10.83,0,-0.5,0.866025404,-0.433883739,-0.900968868,-0.406736643,-0.913545458,-0.687052767,0.726607525,-0.663122658,0.748510748
18/11/2017,86348.04,5,1.2,5.2,24.3,16.5,95,48,5.09,23.45,0,-0.5,0.866025404,-0.974927912,-0.222520934,-0.587785252,-0.809016994,-0.674443619,0.738326354,-0.663122658,0.748510748
19/11/2017,81161.272,4.8,0,5.8,24.1,12.1,96,47,4.61,23.18,0,-0.5,0.866025404,-0.781831482,0.623489802,-0.743144825,-0.669130606,-0.661634618,0.749826401,-0.663122658,0.748510748
20/11/2017,90426.966,5.5,0,8,24.1,10,95,36,4.45,26.37,0,-0.5,0.866025404,0,1,-0.866025404,-0.5,-0.648629561,0.761104259,-0.568064747,0.822983866
21/11/2017,91293.056,7.6,0,7.8,27.5,14,91,20,5.87,30.09,0,-0.5,0.866025404,0.781831482,0.623489802,-0.951056516,-0.309016994,-0.635432301,0.772156584,-0.568064747,0.822983866
22/11/2017,91720.562,9.5,0,12.4,29.9,13.4,83,10,7.44,29.56,0,-0.5,0.866025404,0.974927912,-0.222520934,-0.994521895,-0.104528463,-0.622046748,0.782980104,-0.568064747,0.822983866
23/11/2017,95658.978,9.6,0,6.6,31.9,13.4,57,13,5.84,30.66,0,-0.5,0.866025404,0.433883739,-0.900968868,-0.994521895,0.104528463,-0.60847687,0.793571609,-0.568064747,0.822983866
24/11/2017,100041.682,9.1,0,11.2,33.8,13.5,71,13,4.94,27.96,0,-0.5,0.866025404,-0.433883739,-0.900968868,-0.951056516,0.309016994,-0.594726687,0.803927962,-0.568064747,0.822983866
25/11/2017,90429.628,9.2,0,8.8,32.7,15.3,78,18,5.72,30.77,0,-0.5,0.866025404,-0.974927912,-0.222520934,-0.866025404,0.5,-0.580800273,0.814046094,-0.568064747,0.822983866
26/11/2017,91878.51,8.5,0,10.4,33.5,16.4,78,22,4.75,29.27,0,-0.5,0.866025404,-0.781831482,0.623489802,-0.743144825,0.669130606,-0.566701756,0.823923006,-0.568064747,0.822983866
27/11/2017,100885.684,6.7,0,8.2,28.3,16.3,82,39,4.76,28.39,0,-0.5,0.866025404,0,1,-0.587785252,0.809016994,-0.552435313,0.833555772,-0.464723172,0.885456026
28/11/2017,96096.992,6,0,6.2,23.5,18.4,77,39,6.49,22.89,0,-0.5,0.866025404,0.781831482,0.623489802,-0.406736643,0.913545458,-0.538005172,0.842941537,-0.464723172,0.885456026
29/11/2017,94189.896,5.6,0,9.8,23.3,11.1,95,29,5.83,22.04,0,-0.5,0.866025404,0.974927912,-0.222520934,-0.207911691,0.978147601,-0.523415607,0.852077521,-0.464723172,0.885456026
30/11/2017,91909.104,7.2,0,8.6,24.8,12.4,66,26,6.19,28.36,0,-0.5,0.866025404,0.433883739,-0.900968868,-1.13E-15,1,-0.508670944,0.860961016,-0.464723172,0.885456026
1/12/2017,91755.258,8.5,0,8.8,28.5,13,78,17,6.41,31.18,0,-2.45E-16,1,-0.433883739,-0.900968868,0.207911691,0.978147601,-0.49377555,0.869589389,-0.464723172,0.885456026
2/12/2017,94299.664,10.9,0,15.2,35.6,11.9,86,10,6.5,31.12,0,-2.45E-16,1,-0.974927912,-0.222520934,0.406736643,0.913545458,-0.47873384,0.877960085,-0.464723172,0.885456026
3/12/2017,101208.876,10,0,15.8,36,20.1,93,11,7.73,19.23,0,-2.45E-16,1,-0.781831482,0.623489802,0.587785252,0.809016994,-0.463550271,0.886070622,-0.464723172,0.885456026
4/12/2017,105275.12,2.3,5,8.4,24.6,19.5,95,66,3.23,6.79,0,-2.45E-16,1,0,1,0.743144825,0.669130606,-0.448229342,0.893918597,-0.354604887,0.935016243
5/12/2017,100485.934,6.5,0.2,2.8,28,19,92,44,5.38,28.46,0,-2.45E-16,1,0.781831482,0.623489802,0.866025404,0.5,-0.432775593,0.901501684,-0.354604887,0.935016243
6/12/2017,96816.22,8.4,0,10.6,28.9,16.7,72,24,5.96,31.66,0,-2.45E-16,1,0.974927912,-0.222520934,0.951056516,0.309016994,-0.417193603,0.908817637,-0.354604887,0.935016243
7/12/2017,96107.552,8.5,0,12.2,29.8,14.6,75,20,5.5,31.68,0,-2.45E-16,1,0.433883739,-0.900968868,0.994521895,0.104528463,-0.401487989,0.915864288,-0.354604887,0.935016243
8/12/2017,105514.446,11.9,0,11,35.8,16,47,9,6.9,30.48,0,-2.45E-16,1,-0.433883739,-0.900968868,0.994521895,-0.104528463,-0.385663406,0.922639549,-0.354604887,0.935016243
9/12/2017,101974.372,9.1,0,13.2,35.2,22,65,12,6.38,13.99,0,-2.45E-16,1,-0.974927912,-0.222520934,0.951056516,-0.309016994,-0.369724543,0.929141411,-0.354604887,0.935016243
10/12/2017,109805.46,9.7,0,7.4,38.4,17.8,71,20,4.23,31.24,0,-2.45E-16,1,-0.781831482,0.623489802,0.866025404,-0.5,-0.353676122,0.935367949,-0.354604887,0.935016243
11/12/2017,122184.792,9.2,0,10.4,37.9,20.3,87,20,4.25,30.22,0,-2.45E-16,1,0,1,0.743144825,-0.669130606,-0.3375229,0.941317318,-0.239315664,0.970941817
12/12/2017,106096.138,6.8,0,10.2,28.3,19.9,92,44,5.65,29.95,0,-2.45E-16,1,0.781831482,0.623489802,0.587785252,-0.809016994,-0.321269662,0.946987753,-0.239315664,0.970941817
13/12/2017,93148.928,7.4,0,12,27.3,14.7,80,34,6.55,30.33,0,-2.45E-16,1,0.974927912,-0.222520934,0.406736643,-0.913545458,-0.304921225,0.952377576,-0.239315664,0.970941817
14/12/2017,94305.914,7.8,0,9.4,28.2,15.5,74,32,6.01,31.82,0,-2.45E-16,1,0.433883739,-0.900968868,0.207911691,-0.978147601,-0.288482433,0.957485188,-0.239315664,0.970941817
15/12/2017,100037.248,7.8,0,9.2,30.5,14.2,83,30,5.28,29.65,0,-2.45E-16,1,-0.433883739,-0.900968868,5.67E-16,-1,-0.271958158,0.962309077,-0.239315664,0.970941817
16/12/2017,90984.738,6.9,0,9.2,28.8,14.6,91,38,5.01,30.21,0,-2.45E-16,1,-0.974927912,-0.222520934,-0.207911691,-0.978147601,-0.255353295,0.966847814,-0.239315664,0.970941817
17/12/2017,83398.802,5.4,2.8,9.6,21.7,15.2,93,32,8.07,18.58,0,-2.45E-16,1,-0.781831482,0.623489802,-0.406736643,-0.913545458,-0.238672766,0.971100052,-0.239315664,0.970941817
18/12/2017,92484.486,3.9,15.8,8,21.1,12,94,59,7.84,18.59,0,-2.45E-16,1,0,1,-0.587785252,-0.809016994,-0.221921513,0.975064532,-0.12053668,0.992708874
19/12/2017,89253.906,6.4,4.8,4.2,24.2,12,93,35,6.01,31.86,0,-2.45E-16,1,0.781831482,0.623489802,-0.743144825,-0.669130606,-0.2051045,0.97874008,-0.12053668,0.992708874
20/12/2017,94157.696,8.5,0,9.8,29.7,13.6,86,25,6.63,31.89,0,-2.45E-16,1,0.974927912,-0.222520934,-0.866025404,-0.5,-0.18822671,0.982125606,-0.12053668,0.992708874
21/12/2017,106576.816,9.6,0,9.2,36.7,14.5,90,12,4.4,31.93,0,-2.45E-16,1,0.433883739,-0.900968868,-0.951056516,-0.309016994,-0.171293144,0.985220107,-0.12053668,0.992708874
22/12/2017,106275.152,8,0,12,32.5,17.4,89,23,3.84,31.86,0,-2.45E-16,1,-0.433883739,-0.900968868,-0.994521895,-0.104528463,-0.154308821,0.988022666,-0.12053668,0.992708874
23/12/2017,95468.594,8.6,0,11.4,31.5,17,69,26,5.1,31.86,0,-2.45E-16,1,-0.974927912,-0.222520934,-0.994521895,0.104528463,-0.137278772,0.990532452,-0.12053668,0.992708874
24/12/2017,97427.396,10.2,0,10.6,35.1,17.5,58,20,5.7,31.81,0,-2.45E-16,1,-0.781831482,0.623489802,-0.951056516,0.309016994,-0.120208045,0.992748722,-0.12053668,0.992708874
25/12/2017,94156.11,8.6,0,11,33.1,19.7,82,22,4.45,31.84,1,-2.45E-16,1,0,1,-0.866025404,0.5,-0.103101697,0.99467082,6.43E-16,1
26/12/2017,86574.794,7,0,9,27.4,15.4,94,36,5.87,31.31,1,-2.45E-16,1,0.781831482,0.623489802,-0.743144825,0.669130606,-0.085964799,0.996298175,6.43E-16,1
1/01/2018,93821.9,9.7,0,11.4,34.4,18.5,64,20,5.36,31.59,1,0.5,0.866025404,0,1,0.207911691,0.978147601,0.017213356,0.999851839,0.12053668,0.992708874
2/01/2018,113556.544,10.8,0,20,38.3,17.9,75,16,5.5,31.48,0,0.5,0.866025404,0.781831482,0.623489802,0.406736643,0.913545458,0.034421612,0.999407401,0.12053668,0.992708874
3/01/2018,108917.294,7.7,0, ,30.3,18.7,85,30,4.73,31.46,0,0.5,0.866025404,0.974927912,-0.222520934,0.587785252,0.809016994,0.051619667,0.998666816,0.12053668,0.992708874
4/01/2018,103989.072,7.8,0,9.4,31.6,14.3,94,19,3.96,31.39,0,0.5,0.866025404,0.433883739,-0.900968868,0.743144825,0.669130606,0.068802427,0.997630305,0.12053668,0.992708874
5/01/2018,96402.486,6.6,0,9.4,27,12.8,91,31,6.37,24.48,0,0.5,0.866025404,-0.433883739,-0.900968868,0.866025404,0.5,0.085964799,0.996298175,0.12053668,0.992708874
6/01/2018,82313.594,8.6,0,9.2,28.6,11.3,68,18,6.19,31.28,0,0.5,0.866025404,-0.974927912,-0.222520934,0.951056516,0.309016994,0.103101697,0.99467082,0.12053668,0.992708874
7/01/2018,86089.768,9.2,0,9.6,32,13.1,77,17,5.85,31.22,0,0.5,0.866025404,-0.781831482,0.623489802,0.994521895,0.104528463,0.120208045,0.992748722,0.12053668,0.992708874
8/01/2018,100815.884,10.2,0,11,34.5,16.9,61,11,5.47,31.27,0,0.5,0.866025404,0,1,0.994521895,-0.104528463,0.137278772,0.990532452,0.239315664,0.970941817
9/01/2018,105666.112,10.7,0,11.2,36,18.1,58,19,6.17,31.05,0,0.5,0.866025404,0.781831482,0.623489802,0.951056516,-0.309016994,0.154308821,0.988022666,0.239315664,0.970941817
10/01/2018,98945.912,7.8,0,11,29.1,18.6,76,40,6.45,31.13,0,0.5,0.866025404,0.974927912,-0.222520934,0.866025404,-0.5,0.171293144,0.985220107,0.239315664,0.970941817
11/01/2018,89768.62,6.9,0,9.2,24.4,17.1,91,29,7.42,29.1,0,0.5,0.866025404,0.433883739,-0.900968868,0.743144825,-0.669130606,0.18822671,0.982125606,0.239315664,0.970941817
12/01/2018,91067.634,7.2,0,13.2,27.6,9.1,84,31,5.68,31.03,0,0.5,0.866025404,-0.433883739,-0.900968868,0.587785252,-0.809016994,0.2051045,0.97874008,0.239315664,0.970941817
13/01/2018,104061.746,11.1,0,8.8,37.7,18.9,74,12,6.04,30.86,0,0.5,0.866025404,-0.974927912,-0.222520934,0.406736643,-0.913545458,0.221921513,0.975064532,0.239315664,0.970941817
14/01/2018,114072.478,11.1,0,14.4,38.2,20.7,57,17,7.46,18.98,0,0.5,0.866025404,-0.781831482,0.623489802,0.207911691,-0.978147601,0.238672766,0.971100052,0.239315664,0.970941817
15/01/2018,108990.424,4.3,0.6,10.8,26.8,20.3,95,40,9.02,1.22,0,0.5,0.866025404,0,1,5.67E-16,-1,0.255353295,0.966847814,0.354604887,0.935016243
16/01/2018,106933.21,6.8,82.6, ,32.3,18.5,93,50,7.43,23.84,0,0.5,0.866025404,0.781831482,0.623489802,-0.207911691,-0.978147601,0.271958158,0.962309077,0.354604887,0.935016243
17/01/2018,108784.216,2.8,0,5.2,27.1,21.2,93,73,4.23,10.03,0,0.5,0.866025404,0.974927912,-0.222520934,-0.406736643,-0.913545458,0.288482433,0.957485188,0.354604887,0.935016243
18/01/2018,99908.13,5.8,0.6,4.2,29.1,18.7,94,37,5.06,19.81,0,0.5,0.866025404,0.433883739,-0.900968868,-0.587785252,-0.809016994,0.304921225,0.952377576,0.354604887,0.935016243
19/01/2018,99148.154,8.1,0,6.2,30.5,15.7,69,29,5.23,30.59,0,0.5,0.866025404,-0.433883739,-0.900968868,-0.743144825,-0.669130606,0.321269662,0.946987753,0.354604887,0.935016243
20/01/2018,103872.614,9.6,0,9.4,35.5,18.9,63,31,5.97,30.5,0,0.5,0.866025404,-0.974927912,-0.222520934,-0.866025404,-0.5,0.3375229,0.941317318,0.354604887,0.935016243
21/01/2018,105855.51,7.6,0,12,33.6,19.2,91,41,4.43,30.34,0,0.5,0.866025404,-0.781831482,0.623489802,-0.951056516,-0.309016994,0.353676122,0.935367949,0.354604887,0.935016243
22/01/2018,115619.402,8.3,0,10.4,34.1,19.8,71,37,4.84,30.31,0,0.5,0.866025404,0,1,-0.994521895,-0.104528463,0.369724543,0.929141411,0.464723172,0.885456026
23/01/2018,119705.036,8.4,0,11.8,35,21.2,69,36,4.51,29.74,0,0.5,0.866025404,0.781831482,0.623489802,-0.994521895,0.104528463,0.385663406,0.922639549,0.464723172,0.885456026
24/01/2018,114614.866,8.8,0,8.2,34.5,19.3,77,35,5.85,30.22,0,0.5,0.866025404,0.974927912,-0.222520934,-0.951056516,0.309016994,0.401487989,0.915864288,0.464723172,0.885456026
25/01/2018,106119.578,8.2,0,10.8,32.1,17.9,77,33,5.59,30.15,0,0.5,0.866025404,0.433883739,-0.900968868,-0.866025404,0.5,0.417193603,0.908817637,0.464723172,0.885456026
26/01/2018,95529.136,8.1,0,10.4,32.3,15.7,85,32,5.75,30.01,1,0.5,0.866025404,-0.433883739,-0.900968868,-0.743144825,0.669130606,0.432775593,0.901501684,0.464723172,0.885456026
27/01/2018,91760.118,7.1,0,9.6,28.6,17.9,92,42,7.34,29.87,0,0.5,0.866025404,-0.974927912,-0.222520934,-0.587785252,0.809016994,0.448229342,0.893918597,0.464723172,0.885456026
28/01/2018,88243.992,8.4,0,8.6,29,18.2,68,22,6.36,28.22,0,0.5,0.866025404,-0.781831482,0.623489802,-0.406736643,0.913545458,0.463550271,0.886070622,0.464723172,0.885456026
29/01/2018,97114.078,10.5,0,11.6,30.2,15.5,49,16,8.66,29.57,0,0.5,0.866025404,0,1,-0.207911691,0.978147601,0.47873384,0.877960085,0.568064747,0.822983866
30/01/2018,97504.612,10.5,0,13.6,30.1,16,53,16,9.01,29.38,0,0.5,0.866025404,0.781831482,0.623489802,-1.13E-15,1,0.49377555,0.869589389,0.568064747,0.822983866
31/01/2018,98975.838,9.7,0,12.6,31.1,16.9,56,20,7.16,29.25,0,0.5,0.866025404,0.974927912,-0.222520934,0.207911691,0.978147601,0.508670944,0.860961016,0.568064747,0.822983866
1/02/2018,105279.41,8.7,0,12.2,32.3,18.6,61,28,5.73,28.5,0,0.866025404,0.5,0.433883739,-0.900968868,0.207911691,0.978147601,0.523415607,0.852077521,0.568064747,0.822983866
2/02/2018,113865.104,8.3,0,9,32.4,23.5,49,29,5.67,20.71,0,0.866025404,0.5,-0.433883739,-0.900968868,0.406736643,0.913545458,0.538005172,0.842941537,0.568064747,0.822983866
3/02/2018,107669.442,7,0,9.2,33.6,24.4,82,34,5.77,17.21,0,0.866025404,0.5,-0.974927912,-0.222520934,0.587785252,0.809016994,0.552435313,0.833555772,0.568064747,0.822983866
4/02/2018,94502.128,7.3,0,8,29,19.5,89,29,5.28,28.68,0,0.866025404,0.5,-0.781831482,0.623489802,0.743144825,0.669130606,0.566701756,0.823923006,0.568064747,0.822983866
5/02/2018,107274.552,6.7,0,9.2,31.7,14.9,91,35,4.27,26.03,0,0.866025404,0.5,0,1,0.866025404,0.5,0.580800273,0.814046094,0.663122658,0.748510748
6/02/2018,100969.44,7.2,0,7.4,31.2,17.4,93,40,6.04,28.34,0,0.866025404,0.5,0.781831482,0.623489802,0.951056516,0.309016994,0.594726687,0.803927962,0.663122658,0.748510748
7/02/2018,97424.426,5.3,0,9.4,27.7,17.2,71,44,6.01,12.84,0,0.866025404,0.5,0.974927912,-0.222520934,0.994521895,0.104528463,0.60847687,0.793571609,0.663122658,0.748510748
8/02/2018,100939.998,7.5,0,6.8,31.8,17.3,69,36,4.98,27.02,0,0.866025404,0.5,0.433883739,-0.900968868,0.994521895,-0.104528463,0.622046748,0.782980104,0.663122658,0.748510748
9/02/2018,97785.192,6.3,0,9.2,27.4,15.6,87,46,6.3,28.24,0,0.866025404,0.5,-0.433883739,-0.900968868,0.951056516,-0.309016994,0.635432301,0.772156584,0.663122658,0.748510748
10/02/2018,90320.468,8.6,0,11,32.3,16.9,65,24,5.58,28.09,0,0.866025404,0.5,-0.974927912,-0.222520934,0.866025404,-0.5,0.648629561,0.761104259,0.663122658,0.748510748
11/02/2018,93971.428,7.8,0,7,32.6,14.5,87,24,4.74,27.9,0,0.866025404,0.5,-0.781831482,0.623489802,0.743144825,-0.669130606,0.661634618,0.749826401,0.663122658,0.748510748
12/02/2018,105204.952,8.5,0,11.6,33.8,18.1,82,22,5.38,27.8,0,0.866025404,0.5,0,1,0.587785252,-0.809016994,0.674443619,0.738326354,0.748510748,0.663122658
13/02/2018,98103.934,7.1,0,9.6,27.6,14.7,87,32,6.57,27.73,0,0.866025404,0.5,0.781831482,0.623489802,0.406736643,-0.913545458,0.687052767,0.726607525,0.748510748,0.663122658
14/02/2018,104272.158,8.2,0,7.2,32.5,17,79,26,5.71,27.66,0,0.866025404,0.5,0.974927912,-0.222520934,0.207911691,-0.978147601,0.699458327,0.714673386,0.748510748,0.663122658
15/02/2018,116931.252,11,0,11.2,39,17,77,12,6.17,27.23,0,0.866025404,0.5,0.433883739,-0.900968868,5.67E-16,-1,0.711656622,0.702527474,0.748510748,0.663122658
16/02/2018,116001.592,9.5,0,15.2,37.5,21.5,91,21,7.41,20.2,0,0.866025404,0.5,-0.433883739,-0.900968868,-0.207911691,-0.978147601,0.723644038,0.690173388,0.748510748,0.663122658
17/02/2018,99128.22,5.6,0.2,6.4,27.6,19.4,92,44,3.59,26.01,0,0.866025404,0.5,-0.974927912,-0.222520934,-0.406736643,-0.913545458,0.735417023,0.677614789,0.748510748,0.663122658
18/02/2018,95528.704,5.4,0,7.8,28.4,16,98,48,4.36,24.71,0,0.866025404,0.5,-0.781831482,0.623489802,-0.587785252,-0.809016994,0.746972088,0.664855398,0.748510748,0.663122658
19/02/2018,103135.654,7.3,0,7,29.5,20.3,81,40,7.58,25.84,0,0.866025404,0.5,0,1,-0.743144825,-0.669130606,0.758305808,0.651898996,0.822983866,0.568064747
20/02/2018,100556.696,7.3,0,10.4,28.7,18.3,72,31,6.71,23.11,0,0.866025404,0.5,0.781831482,0.623489802,-0.866025404,-0.5,0.769414827,0.638749422,0.822983866,0.568064747
21/02/2018,98367.774,7.8,0,9.8,29.9,15.6,72,32,6.77,26.07,0,0.866025404,0.5,0.974927912,-0.222520934,-0.951056516,-0.309016994,0.780295851,0.625410573,0.822983866,0.568064747
22/02/2018,103647.45,6.5,0,7.8,31.6,15.3,84,41,4.29,26.11,0,0.866025404,0.5,0.433883739,-0.900968868,-0.994521895,-0.104528463,0.790945657,0.611886401,0.822983866,0.568064747
23/02/2018,103206.64,6.9,0,7.8,31.4,16.8,92,31,5.49,23.16,0,0.866025404,0.5,-0.433883739,-0.900968868,-0.994521895,0.104528463,0.801361088,0.598180914,0.822983866,0.568064747
24/02/2018,90787.41,9.1,0,10,31.7,16.1,63,24,7.45,25.81,0,0.866025404,0.5,-0.974927912,-0.222520934,-0.951056516,0.309016994,0.811539059,0.584298174,0.822983866,0.568064747
25/02/2018,103333.082,7.1,0,11.4,31.7,20.4,81,27,6.03,18,0,0.866025404,0.5,-0.781831482,0.623489802,-0.866025404,0.5,0.821476553,0.570242293,0.822983866,0.568064747
26/02/2018,97504.03,4.9,0.2,8.2,24.3,20.2,83,39,6.67,11.98,0,0.866025404,0.5,0,1,-0.743144825,0.669130606,0.831170626,0.556017437,0.885456026,0.464723172
27/02/2018,85722.546,6.5,0,5,24.9,14.8,71,28,5.95,24.5,0,0.866025404,0.5,0.781831482,0.623489802,-0.587785252,0.809016994,0.840618406,0.541627821,0.885456026,0.464723172
28/02/2018,87667.056,8,0,11.6,29.9,13.7,74,21,6.6,25.09,0,0.866025404,0.5,0.974927912,-0.222520934,-0.406736643,0.913545458,0.849817092,0.527077709,0.885456026,0.464723172
1/03/2018,93310.852,7.6,0,6.4,33.1,14.8,81,27,5.09,25.05,0,1,6.12E-17,0.433883739,-0.900968868,0.207911691,0.978147601,0.858763958,0.512371412,0.885456026,0.464723172
2/03/2018,90069.338,7.2,0,10.2,29.9,15.7,84,30,6.26,24.65,0,1,6.12E-17,-0.433883739,-0.900968868,0.406736643,0.913545458,0.867456355,0.497513289,0.885456026,0.464723172
3/03/2018,80882.776,8,0,8.8,29.6,15.8,66,19,6.29,24.72,0,1,6.12E-17,-0.974927912,-0.222520934,0.587785252,0.809016994,0.875891705,0.482507742,0.885456026,0.464723172
4/03/2018,83848.268,8.6,0,7.4,32.4,16.2,65,22,6.37,24.42,0,1,6.12E-17,-0.781831482,0.623489802,0.743144825,0.669130606,0.88406751,0.467359217,0.885456026,0.464723172
5/03/2018,101237.308,10.5,0,13.2,36.5,19.7,50,25,7.67,23.97,1,1,6.12E-17,0,1,0.866025404,0.5,0.891981346,0.452072204,0.935016243,0.354604887
6/03/2018,120859.284,8.4,0,10,36.7,25.3,84,26,5.58,23.88,0,1,6.12E-17,0.781831482,0.623489802,0.951056516,0.309016994,0.89963087,0.436651232,0.935016243,0.354604887
7/03/2018,109476.182,5.4,0,9.4,30.2,22.1,86,47,4.49,19.92,0,1,6.12E-17,0.974927912,-0.222520934,0.994521895,0.104528463,0.907013813,0.421100871,0.935016243,0.354604887
8/03/2018,104372.768,5.5,0,8.2,30.3,14,97,39,3.64,23.82,0,1,6.12E-17,0.433883739,-0.900968868,0.994521895,-0.104528463,0.914127988,0.405425728,0.935016243,0.354604887
9/03/2018,100351.282,6.2,0,5.4,30.4,16.1,97,39,5.61,23.57,0,1,6.12E-17,-0.433883739,-0.900968868,0.951056516,-0.309016994,0.920971288,0.38963045,0.935016243,0.354604887
10/03/2018,91611.184,8.7,0,9.2,31.2,17.4,64,27,8.1,23.35,0,1,6.12E-17,-0.974927912,-0.222520934,0.866025404,-0.5,0.927541684,0.373719715,0.935016243,0.354604887
11/03/2018,95229.648,9.5,0,10.8,33.4,17.4,61,25,8.19,23.04,0,1,6.12E-17,-0.781831482,0.623489802,0.743144825,-0.669130606,0.933837229,0.357698239,0.935016243,0.354604887
12/03/2018,117177.268,9.8,0,10.6,34.9,18.9,65,23,8.06,22.61,0,1,6.12E-17,0,1,0.587785252,-0.809016994,0.939856058,0.341570769,0.970941817,0.239315664
13/03/2018,132436.53,9.6,0,11.2,38.5,23.1,55,20,5.8,21.62,0,1,6.12E-17,0.781831482,0.623489802,0.406736643,-0.913545458,0.945596387,0.325342085,0.970941817,0.239315664
14/03/2018,121625.992,4.3,0,10.2,29.4,24,90,35,3.99,10.4,0,1,6.12E-17,0.974927912,-0.222520934,0.207911691,-0.978147601,0.951056516,0.309016994,0.970941817,0.239315664
15/03/2018,108798.814,4.2,0.6,3.6,26.6,21.5,90,53,4.96,14.97,0,1,6.12E-17,0.433883739,-0.900968868,5.67E-16,-1,0.956234827,0.292600336,0.970941817,0.239315664
16/03/2018,100567.848,4.5,0,6,26.1,15.3,98,43,4.51,19.06,0,1,6.12E-17,-0.433883739,-0.900968868,-0.207911691,-0.978147601,0.961129784,0.276096973,0.970941817,0.239315664
17/03/2018,89974.15,4.5,0,5.8,24.2,12.8,89,40,5.7,15.55,0,1,6.12E-17,-0.974927912,-0.222520934,-0.406736643,-0.913545458,0.965739938,0.259511797,0.970941817,0.239315664
18/03/2018,84962.048,6,0,7.4,28.5,12.6,82,20,4.22,21.88,0,1,6.12E-17,-0.781831482,0.623489802,-0.587785252,-0.809016994,0.970063922,0.242849722,0.970941817,0.239315664
19/03/2018,100729.744,6.7,0,6.8,32.2,11.3,88,21,4.38,21.57,0,1,6.12E-17,0,1,-0.743144825,-0.669130606,0.974100455,0.226115686,0.992708874,0.12053668
20/03/2018,109737.04,9.7,0,8.8,34.1,19.5,61,16,7.95,18.73,0,1,6.12E-17,0.781831482,0.623489802,-0.866025404,-0.5,0.977848342,0.209314646,0.992708874,0.12053668
21/03/2018,124722.938,8.9,0,7.2,37.7,24.3,58,18,5.33,20.87,0,1,6.12E-17,0.974927912,-0.222520934,-0.951056516,-0.309016994,0.98130647,0.192451582,0.992708874,0.12053668
22/03/2018,113349.93,3.9,0,9.2,26.2,19.5,93,56,3.82,16.93,0,1,6.12E-17,0.433883739,-0.900968868,-0.994521895,-0.104528463,0.984473817,0.17553149,0.992708874,0.12053668
23/03/2018,103875.936,5.8,0,5.2,30.7,16.2,90,28,4.36,19.55,0,1,6.12E-17,-0.433883739,-0.900968868,-0.994521895,0.104528463,0.987349442,0.158559385,0.992708874,0.12053668
24/03/2018,95462.784,5.9,0,7.4,27.5,17.8,61,30,6.21,10.44,0,1,6.12E-17,-0.974927912,-0.222520934,-0.951056516,0.309016994,0.989932495,0.141540295,0.992708874,0.12053668
25/03/2018,92236.346,5.9,0,6.6,25.5,18.2,60,36,8.22,6.17,0,1,6.12E-17,-0.781831482,0.623489802,-0.866025404,0.5,0.992222209,0.124479264,0.992708874,0.12053668
26/03/2018,107518.654,3.6,0,3.6,26.2,18.9,95,46,5.98,6.01,0,1,6.12E-17,0,1,-0.743144825,0.669130606,0.994217907,0.107381347,1,-1.61E-16
27/03/2018,95681.748,4.8,0.4,2.2,25.2,16,91,37,5.07,19.47,0,1,6.12E-17,0.781831482,0.623489802,-0.587785252,0.809016994,0.995918996,0.09025161,1,-1.61E-16
28/03/2018,93896.304,4.3,0,6,25.5,7.3,97,36,3.6,20.14,0,1,6.12E-17,0.974927912,-0.222520934,-0.406736643,0.913545458,0.997324973,0.07309513,1,-1.61E-16
29/03/2018,94472.492,5.4,0,5,29.8,8.6,97,29,4.07,19.88,0,1,6.12E-17,0.433883739,-0.900968868,-0.207911691,0.978147601,0.998435421,0.05591699,1,-1.61E-16
30/03/2018,87884.976,7,0,7.2,34.1,14.6,88,26,5.21,19.44,1,1,6.12E-17,-0.433883739,-0.900968868,-1.13E-15,1,0.999250011,0.038722281,1,-1.61E-16
