Date,Operational Demand (MW),Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad,state_holiday,sin_month,cos_month,sin_Day_of_week,cos_Day_of_week,sin_Day_of_month,cos_Day_of_month,sin_Day_of_year,cos_Day_of_year,sin_week_of_year,cos_week_of_year
2018-08-30,103735.8,2.8,11.4,2.8,17.2,6.7,99.0,46.0,4.76,14.25,0,-0.866025404,-0.5,0.433883739,-0.900968868,-1.13e-15,1.0,-0.85432217,-0.519743812,-0.885456026,-0.464723172
2018-08-31,100733.71,2.4,0.0,1.2,17.3,5.6,95.0,48.0,3.0,14.2,0,-0.866025404,-0.5,-0.433883739,-0.900968868,0.207911691,0.978147601,-0.863142128,-0.504961055,-0.885456026,-0.464723172
2018-09-01,88424.132,3.1,0.0,2.4,19.3,9.1,95.0,34.0,2.86,16.88,0,-1.0,-1.84e-16,-0.974927912,-0.222520934,0.207911691,0.978147601,-0.871706319,-0.490028666,-0.885456026,-0.464723172
2018-09-02,87990.068,3.2,0.0,4.6,20.0,6.6,95.0,35.0,2.93,18.19,0,-1.0,-1.84e-16,-0.781831482,0.623489802,0.406736643,0.913545458,-0.880012204,-0.474951072,-0.885456026,-0.464723172
2018-09-03,99430.338,3.0,0.0,3.0,20.5,4.9,94.0,48.0,3.38,16.38,0,-1.0,-1.84e-16,0.0,1.0,0.587785252,0.809016994,-0.888057323,-0.459732739,-0.935016243,-0.354604887
2018-09-04,100851.408,3.0,4.0,3.2,18.3,11.0,97.0,43.0,5.17,11.69,0,-1.0,-1.84e-16,0.781831482,0.623489802,0.743144825,0.669130606,-0.895839291,-0.444378178,-0.935016243,-0.354604887
2018-09-05,102712.106,3.2,4.6,3.4,16.2,9.7,97.0,34.0,6.08,13.05,0,-1.0,-1.84e-16,0.974927912,-0.222520934,0.866025404,0.5,-0.903355802,-0.428891938,-0.935016243,-0.354604887
2018-09-06,105412.978,2.4,1.0,3.0,15.9,7.0,99.0,49.0,2.83,14.72,0,-1.0,-1.84e-16,0.433883739,-0.900968868,0.951056516,0.309016994,-0.91060463,-0.413278608,-0.935016243,-0.354604887
2018-09-07,103492.61,2.6,4.0,1.4,18.8,8.2,97.0,49.0,3.86,12.2,0,-1.0,-1.84e-16,-0.433883739,-0.900968868,0.994521895,0.104528463,-0.917583626,-0.397542814,-0.935016243,-0.354604887
2018-09-08,93674.786,2.6,3.4,1.2,19.6,10.1,97.0,59.0,3.69,14.28,0,-1.0,-1.84e-16,-0.974927912,-0.222520934,0.994521895,-0.104528463,-0.924290722,-0.38168922,-0.935016243,-0.354604887
2018-09-09,84268.084,3.6,0.0,2.4,22.4,9.0,99.0,42.0,3.37,19.74,0,-1.0,-1.84e-16,-0.781831482,0.623489802,0.951056516,-0.309016994,-0.930723931,-0.365722523,-0.935016243,-0.354604887
2018-09-10,98233.05,3.1,4.4,4.0,20.5,9.8,97.0,52.0,5.6,12.32,0,-1.0,-1.84e-16,0.0,1.0,0.866025404,-0.5,-0.936881346,-0.349647455,-0.970941817,-0.239315664
2018-09-11,99339.694,3.1,1.8,3.6,17.3,9.4,91.0,37.0,4.02,14.03,0,-1.0,-1.84e-16,0.781831482,0.623489802,0.743144825,-0.669130606,-0.942761143,-0.333468779,-0.970941817,-0.239315664
2018-09-12,103739.018,2.3,0.0,2.4,16.7,6.4,93.0,55.0,3.07,12.41,0,-1.0,-1.84e-16,0.974927912,-0.222520934,0.587785252,-0.809016994,-0.94836158,-0.317191289,-0.970941817,-0.239315664
2018-09-13,98209.002,2.4,0.2,2.2,17.6,11.0,95.0,62.0,4.12,12.58,0,-1.0,-1.84e-16,0.433883739,-0.900968868,0.406736643,-0.913545458,-0.953680997,-0.300819808,-0.970941817,-0.239315664
2018-09-14,96696.176,3.9,2.4,3.0,18.2,12.2,93.0,37.0,6.62,16.88,0,-1.0,-1.84e-16,-0.433883739,-0.900968868,0.207911691,-0.978147601,-0.958717817,-0.284359187,-0.970941817,-0.239315664
2018-09-15,87373.978,4.2,0.0,5.0,19.2,5.2,89.0,30.0,5.0,20.73,0,-1.0,-1.84e-16,-0.974927912,-0.222520934,5.67e-16,-1.0,-0.963470549,-0.267814305,-0.970941817,-0.239315664
2018-09-16,87100.288,3.9,0.0,3.4,19.2,2.6,95.0,28.0,4.04,20.55,0,-1.0,-1.84e-16,-0.781831482,0.623489802,-0.207911691,-0.978147601,-0.967937783,-0.251190064,-0.970941817,-0.239315664
2018-09-17,99606.8,3.4,1.0,3.8,17.4,4.6,97.0,38.0,5.5,15.79,0,-1.0,-1.84e-16,0.0,1.0,-0.406736643,-0.913545458,-0.972118197,-0.23449139,-0.992708874,-0.12053668
2018-09-18,97445.912,3.5,0.0,3.4,19.8,3.3,99.0,44.0,4.08,20.49,0,-1.0,-1.84e-16,0.781831482,0.623489802,-0.587785252,-0.809016994,-0.976010551,-0.21772323,-0.992708874,-0.12053668
2018-09-19,95269.886,3.3,0.0,4.6,20.3,5.7,100.0,46.0,2.8,20.39,0,-1.0,-1.84e-16,0.974927912,-0.222520934,-0.743144825,-0.669130606,-0.979613692,-0.200890555,-0.992708874,-0.12053668
2018-09-20,92559.458,4.7,0.0,3.8,26.4,6.5,97.0,27.0,3.09,21.62,0,-1.0,-1.84e-16,0.433883739,-0.900968868,-0.866025404,-0.5,-0.982926552,-0.183998352,-0.992708874,-0.12053668
2018-09-21,91613.456,4.3,0.0,4.0,25.2,6.4,97.0,33.0,3.14,20.34,0,-1.0,-1.84e-16,-0.433883739,-0.900968868,-0.951056516,-0.309016994,-0.98594815,-0.167051626,-0.992708874,-0.12053668
2018-09-22,82578.082,5.6,0.0,3.4,28.2,7.8,97.0,16.0,3.69,21.67,0,-1.0,-1.84e-16,-0.974927912,-0.222520934,-0.994521895,-0.104528463,-0.98867759,-0.150055398,-0.992708874,-0.12053668
2018-09-23,78671.354,4.8,0.0,6.8,27.5,10.1,97.0,28.0,2.84,21.91,0,-1.0,-1.84e-16,-0.781831482,0.623489802,-0.994521895,0.104528463,-0.991114064,-0.133014707,-0.992708874,-0.12053668
2018-09-24,81353.162,3.3,0.0,5.2,21.9,12.4,97.0,55.0,3.65,17.94,0,-1.0,-1.84e-16,0.0,1.0,-0.951056516,0.309016994,-0.993256849,-0.1159346,-1.0,-1.84e-16
2018-09-25,90821.374,3.6,0.0,3.8,21.3,6.8,99.0,43.0,3.65,18.15,0,-1.0,-1.84e-16,0.781831482,0.623489802,-0.866025404,0.5,-0.995105311,-0.098820139,-1.0,-1.84e-16
2018-09-26,90842.796,4.0,0.0,2.6,21.7,5.7,99.0,38.0,4.35,19.24,0,-1.0,-1.84e-16,0.974927912,-0.222520934,-0.743144825,0.669130606,-0.996658902,-0.081676395,-1.0,-1.84e-16
2018-09-27,91046.688,4.8,0.0,4.8,22.3,9.0,90.0,32.0,4.96,21.38,0,-1.0,-1.84e-16,0.433883739,-0.900968868,-0.587785252,0.809016994,-0.997917161,-0.064508449,-1.0,-1.84e-16
2018-09-28,89780.27,6.5,0.0,6.2,23.4,10.6,65.0,28.0,8.2,22.23,0,-1.0,-1.84e-16,-0.433883739,-0.900968868,-0.406736643,0.913545458,-0.998879716,-0.047321388,-1.0,-1.84e-16
2018-09-29,92953.972,4.5,3.8,8.2,20.1,10.9,88.0,31.0,8.32,10.08,0,-1.0,-1.84e-16,-0.974927912,-0.222520934,-0.207911691,0.978147601,-0.999546281,-0.030120305,-1.0,-1.84e-16
2018-09-30,79664.744,4.4,7.0,3.0,22.2,11.6,86.0,46.0,4.23,23.11,0,-1.0,-1.84e-16,-0.781831482,0.623489802,-1.13e-15,1.0,-0.999916659,-0.012910296,-1.0,-1.84e-16
2018-10-01,94871.706,3.2,0.0,3.0,20.9,12.8,84.0,51.0,4.56,11.05,1,-0.866025404,0.5,0.0,1.0,0.207911691,0.978147601,-0.99999074,0.004303538,-0.992708874,0.12053668
2018-10-02,89682.488,5.7,0.0,3.0,23.1,12.9,77.0,31.0,6.13,22.63,0,-0.866025404,0.5,0.781831482,0.623489802,0.406736643,0.913545458,-0.999768502,0.021516097,-0.992708874,0.12053668
2018-10-03,91680.944,4.3,0.0,5.4,20.4,13.5,86.0,46.0,7.78,15.73,0,-0.866025404,0.5,0.974927912,-0.222520934,0.587785252,0.809016994,-0.999250011,0.038722281,-0.992708874,0.12053668
2018-10-04,91457.062,3.9,4.4,5.0,24.1,13.8,93.0,54.0,7.61,12.36,0,-0.866025404,0.5,0.433883739,-0.900968868,0.743144825,0.669130606,-0.998435421,0.05591699,-0.992708874,0.12053668
2018-10-05,87840.67,3.7,0.6,3.2,22.8,13.5,97.0,56.0,4.03,19.22,0,-0.866025404,0.5,-0.433883739,-0.900968868,0.866025404,0.5,-0.997324973,0.07309513,-0.992708874,0.12053668
2018-10-06,83806.818,2.7,0.0,3.8,22.4,14.2,97.0,53.0,2.63,10.59,0,-0.866025404,0.5,-0.974927912,-0.222520934,0.951056516,0.309016994,-0.995918996,0.09025161,-0.992708874,0.12053668
2018-10-07,80017.426,4.1,0.0,2.2,23.3,11.6,96.0,49.0,4.01,20.77,0,-0.866025404,0.5,-0.781831482,0.623489802,0.994521895,0.104528463,-0.994217907,0.107381347,-0.992708874,0.12053668
2018-10-08,89585.492,5.5,0.0,3.0,26.5,15.0,81.0,40.0,5.11,21.86,0,-0.866025404,0.5,0.0,1.0,0.994521895,-0.104528463,-0.992222209,0.124479264,-0.970941817,0.239315664
2018-10-09,88393.676,7.7,0.0,6.0,28.9,14.7,74.0,26.0,7.61,22.68,0,-0.866025404,0.5,0.781831482,0.623489802,0.951056516,-0.309016994,-0.989932495,0.141540295,-0.970941817,0.239315664
2018-10-10,90555.108,4.9,0.8,7.6,28.0,17.0,90.0,33.0,4.2,15.62,0,-0.866025404,0.5,0.974927912,-0.222520934,0.866025404,-0.5,-0.987349442,0.158559385,-0.970941817,0.239315664
2018-10-11,87668.016,4.3,0.0,3.6,24.2,13.8,99.0,45.0,3.68,21.46,0,-0.866025404,0.5,0.433883739,-0.900968868,0.743144825,-0.669130606,-0.984473817,0.17553149,-0.970941817,0.239315664
2018-10-12,93871.764,2.5,0.2,4.4,19.9,15.3,96.0,63.0,3.97,9.9,0,-0.866025404,0.5,-0.433883739,-0.900968868,0.587785252,-0.809016994,-0.98130647,0.192451582,-0.970941817,0.239315664
2018-10-13,82397.5,3.6,2.2,1.8,20.7,13.9,97.0,51.0,4.86,17.68,0,-0.866025404,0.5,-0.974927912,-0.222520934,0.406736643,-0.913545458,-0.977848342,0.209314646,-0.970941817,0.239315664
2018-10-14,84197.208,3.0,13.4,3.0,18.4,9.6,96.0,57.0,7.88,12.21,0,-0.866025404,0.5,-0.781831482,0.623489802,0.207911691,-0.978147601,-0.974100455,0.226115686,-0.970941817,0.239315664
2018-10-15,86628.074,4.3,0.8,4.6,21.3,13.0,94.0,39.0,2.75,24.15,0,-0.866025404,0.5,0.0,1.0,5.67e-16,-1.0,-0.970063922,0.242849722,-0.935016243,0.354604887
2018-10-16,86739.014,5.3,0.0,5.0,27.8,7.4,97.0,29.0,2.64,25.95,0,-0.866025404,0.5,0.781831482,0.623489802,-0.207911691,-0.978147601,-0.965739938,0.259511797,-0.935016243,0.354604887
2018-10-17,87165.858,8.3,0.0,6.4,33.0,12.2,93.0,18.0,5.67,26.05,0,-0.866025404,0.5,0.974927912,-0.222520934,-0.406736643,-0.913545458,-0.961129784,0.276096973,-0.935016243,0.354604887
2018-10-18,91481.004,3.6,2.8,7.8,18.3,13.2,95.0,43.0,5.93,14.59,0,-0.866025404,0.5,0.433883739,-0.900968868,-0.587785252,-0.809016994,-0.956234827,0.292600336,-0.935016243,0.354604887
2018-10-19,90412.478,3.6,7.6,4.6,19.1,8.5,97.0,39.0,3.35,18.56,0,-0.866025404,0.5,-0.433883739,-0.900968868,-0.743144825,-0.669130606,-0.951056516,0.309016994,-0.935016243,0.354604887
2018-10-20,86658.15,3.1,0.0,3.4,19.2,8.2,95.0,49.0,4.32,13.27,0,-0.866025404,0.5,-0.974927912,-0.222520934,-0.866025404,-0.5,-0.945596387,0.325342085,-0.935016243,0.354604887
2018-10-21,82231.77,4.0,0.0,3.0,21.1,14.3,91.0,51.0,6.28,17.51,0,-0.866025404,0.5,-0.781831482,0.623489802,-0.951056516,-0.309016994,-0.939856058,0.341570769,-0.935016243,0.354604887
2018-10-22,89386.674,3.6,2.6,5.4,20.0,14.6,92.0,45.0,5.1,13.1,0,-0.866025404,0.5,0.0,1.0,-0.994521895,-0.104528463,-0.933837229,0.357698239,-0.885456026,0.464723172
2018-10-23,87438.312,4.4,0.0,4.4,21.1,7.0,97.0,37.0,3.74,24.09,0,-0.866025404,0.5,0.781831482,0.623489802,-0.994521895,0.104528463,-0.927541684,0.373719715,-0.885456026,0.464723172
2018-10-24,91342.226,4.1,0.0,5.0,21.1,11.7,89.0,48.0,4.56,19.5,0,-0.866025404,0.5,0.974927912,-0.222520934,-0.951056516,0.309016994,-0.920971288,0.38963045,-0.885456026,0.464723172
2018-10-25,87662.03,6.1,0.0,4.6,26.7,13.3,92.0,38.0,5.64,27.23,0,-0.866025404,0.5,0.433883739,-0.900968868,-0.866025404,0.5,-0.914127988,0.405425728,-0.885456026,0.464723172
2018-10-26,87840.676,6.5,0.0,7.6,29.4,11.4,89.0,35.0,4.52,27.38,0,-0.866025404,0.5,-0.433883739,-0.900968868,-0.743144825,0.669130606,-0.907013813,0.421100871,-0.885456026,0.464723172
2018-10-27,78518.388,6.3,0.0,7.6,27.3,13.1,78.0,36.0,4.71,27.5,0,-0.866025404,0.5,-0.974927912,-0.222520934,-0.587785252,0.809016994,-0.89963087,0.436651232,-0.885456026,0.464723172
2018-10-28,73660.828,7.1,0.0,6.6,28.7,12.6,74.0,29.0,5.09,27.67,0,-0.866025404,0.5,-0.781831482,0.623489802,-0.406736643,0.913545458,-0.891981346,0.452072204,-0.885456026,0.464723172
2018-10-29,84684.542,6.4,0.0,6.6,25.8,12.4,92.0,29.0,5.86,26.88,0,-0.866025404,0.5,0.0,1.0,-0.207911691,0.978147601,-0.88406751,0.467359217,-0.822983866,0.568064747
2018-10-30,86025.038,5.9,0.0,7.0,26.4,12.6,91.0,38.0,5.31,25.49,0,-0.866025404,0.5,0.781831482,0.623489802,-1.13e-15,1.0,-0.875891705,0.482507742,-0.822983866,0.568064747
2018-10-31,84493.136,5.7,0.0,7.4,26.5,13.6,70.0,41.0,5.11,21.61,0,-0.866025404,0.5,0.974927912,-0.222520934,0.207911691,0.978147601,-0.867456355,0.497513289,-0.822983866,0.568064747
2018-11-01,83085.232,5.5,0.0,7.2,21.5,13.7,81.0,36.0,6.11,25.04,0,-0.5,0.866025404,0.433883739,-0.900968868,0.207911691,0.978147601,-0.858763958,0.512371412,-0.822983866,0.568064747
2018-11-02,87613.21,4.7,0.0,8.0,23.2,9.4,92.0,34.0,4.22,20.27,0,-0.5,0.866025404,-0.433883739,-0.900968868,0.406736643,0.913545458,-0.849817092,0.527077709,-0.822983866,0.568064747
2018-11-03,77772.068,6.2,0.0,5.2,26.5,13.9,88.0,37.0,5.18,27.68,0,-0.5,0.866025404,-0.974927912,-0.222520934,0.587785252,0.809016994,-0.840618406,0.541627821,-0.822983866,0.568064747
2018-11-04,76333.522,5.3,0.0,6.4,21.9,12.3,88.0,44.0,5.46,28.4,0,-0.5,0.866025404,-0.781831482,0.623489802,0.743144825,0.669130606,-0.831170626,0.556017437,-0.822983866,0.568064747
2018-11-05,85814.288,5.0,2.2,8.2,19.5,13.3,96.0,29.0,6.86,22.42,0,-0.5,0.866025404,0.0,1.0,0.866025404,0.5,-0.821476553,0.570242293,-0.748510748,0.663122658
2018-11-06,87714.51,4.8,0.0,6.8,19.7,9.3,90.0,33.0,5.28,23.98,0,-0.5,0.866025404,0.781831482,0.623489802,0.951056516,0.309016994,-0.811539059,0.584298174,-0.748510748,0.663122658
2018-11-07,86733.73,6.7,0.0,7.8,23.9,9.0,76.0,22.0,5.52,29.09,0,-0.5,0.866025404,0.974927912,-0.222520934,0.994521895,0.104528463,-0.801361088,0.598180914,-0.748510748,0.663122658
2018-11-08,85887.562,7.4,0.0,7.2,29.2,6.1,93.0,20.0,4.94,28.75,0,-0.5,0.866025404,0.433883739,-0.900968868,0.994521895,-0.104528463,-0.790945657,0.611886401,-0.748510748,0.663122658
2018-11-09,91119.386,9.6,0.0,7.0,34.8,14.4,71.0,13.0,5.58,27.05,0,-0.5,0.866025404,-0.433883739,-0.900968868,0.951056516,-0.309016994,-0.780295851,0.625410573,-0.748510748,0.663122658
2018-11-10,83184.814,5.1,0.0,8.8,27.0,13.5,94.0,46.0,3.81,23.57,0,-0.5,0.866025404,-0.974927912,-0.222520934,0.866025404,-0.5,-0.769414827,0.638749422,-0.748510748,0.663122658
2018-11-11,78322.786,5.1,0.0,5.6,23.8,13.7,96.0,47.0,5.87,24.55,0,-0.5,0.866025404,-0.781831482,0.623489802,0.743144825,-0.669130606,-0.758305808,0.651898996,-0.748510748,0.663122658
2018-11-12,86656.156,4.9,0.0,6.4,24.3,10.5,90.0,44.0,5.08,21.59,0,-0.5,0.866025404,0.0,1.0,0.587785252,-0.809016994,-0.746972088,0.664855398,-0.663122658,0.748510748
2018-11-13,83221.938,5.6,0.0,6.8,25.8,16.1,84.0,45.0,4.65,25.2,0,-0.5,0.866025404,0.781831482,0.623489802,0.406736643,-0.913545458,-0.735417023,0.677614789,-0.663122658,0.748510748
2018-11-14,81932.182,7.7,0.0,6.2,31.3,14.0,84.0,28.0,4.74,29.87,0,-0.5,0.866025404,0.974927912,-0.222520934,0.207911691,-0.978147601,-0.723644038,0.690173388,-0.663122658,0.748510748
2018-11-15,90476.724,8.5,0.0,8.8,34.5,14.1,90.0,24.0,4.78,29.62,0,-0.5,0.866025404,0.433883739,-0.900968868,5.67e-16,-1.0,-0.711656622,0.702527474,-0.663122658,0.748510748
2018-11-16,97327.158,9.3,0.0,13.6,36.0,17.5,65.0,24.0,5.17,28.59,0,-0.5,0.866025404,-0.433883739,-0.900968868,-0.207911691,-0.978147601,-0.699458327,0.714673386,-0.663122658,0.748510748
2018-11-17,83648.262,5.1,0.0,9.0,25.4,17.8,96.0,50.0,4.79,23.69,0,-0.5,0.866025404,-0.974927912,-0.222520934,-0.406736643,-0.913545458,-0.687052767,0.726607525,-0.663122658,0.748510748
2018-11-18,75579.414,5.8,0.0,6.4,24.0,16.9,74.0,43.0,6.0,23.04,0,-0.5,0.866025404,-0.781831482,0.623489802,-0.587785252,-0.809016994,-0.674443619,0.738326354,-0.663122658,0.748510748
2018-11-19,83451.266,6.2,0.0,8.8,21.8,13.5,61.0,28.0,7.39,17.74,0,-0.5,0.866025404,0.0,1.0,-0.743144825,-0.669130606,-0.661634618,0.749826401,-0.568064747,0.822983866
2018-11-20,81718.58,6.4,0.0,7.2,22.2,8.9,72.0,28.0,5.73,30.4,0,-0.5,0.866025404,0.781831482,0.623489802,-0.866025404,-0.5,-0.648629561,0.761104259,-0.568064747,0.822983866
2018-11-21,84832.838,7.4,0.0,5.2,26.9,11.9,76.0,24.0,5.43,30.46,0,-0.5,0.866025404,0.974927912,-0.222520934,-0.951056516,-0.309016994,-0.635432301,0.772156584,-0.568064747,0.822983866
2018-11-22,92006.83,10.0,0.0,7.4,29.9,16.4,46.0,19.0,10.06,17.62,0,-0.5,0.866025404,0.433883739,-0.900968868,-0.994521895,-0.104528463,-0.622046748,0.782980104,-0.568064747,0.822983866
2018-11-23,87941.02,6.1,1.0,10.4,24.9,13.4,94.0,41.0,6.03,29.32,0,-0.5,0.866025404,-0.433883739,-0.900968868,-0.994521895,0.104528463,-0.60847687,0.793571609,-0.568064747,0.822983866
2018-11-24,78310.93,5.9,0.0,8.6,23.4,12.2,88.0,31.0,4.87,28.23,0,-0.5,0.866025404,-0.974927912,-0.222520934,-0.951056516,0.309016994,-0.594726687,0.803927962,-0.568064747,0.822983866
2018-11-25,79151.144,4.7,0.0,8.2,22.6,7.5,96.0,42.0,5.15,21.39,0,-0.5,0.866025404,-0.781831482,0.623489802,-0.866025404,0.5,-0.580800273,0.814046094,-0.568064747,0.822983866
2018-11-26,84827.642,6.5,1.6,5.6,23.6,8.6,87.0,25.0,5.51,30.9,0,-0.5,0.866025404,0.0,1.0,-0.743144825,0.669130606,-0.566701756,0.823923006,-0.464723172,0.885456026
2018-11-27,85375.664,8.7,0.0,8.8,27.1,12.1,62.0,18.0,7.2,30.97,0,-0.5,0.866025404,0.781831482,0.623489802,-0.587785252,0.809016994,-0.552435313,0.833555772,-0.464723172,0.885456026
2018-11-28,85772.714,7.0,0.0,8.8,26.7,9.5,88.0,30.0,5.7,31.08,0,-0.5,0.866025404,0.974927912,-0.222520934,-0.406736643,0.913545458,-0.538005172,0.842941537,-0.464723172,0.885456026
2018-11-29,85758.95,7.7,0.0,8.8,27.4,11.9,82.0,32.0,7.33,31.12,0,-0.5,0.866025404,0.433883739,-0.900968868,-0.207911691,0.978147601,-0.523415607,0.852077521,-0.464723172,0.885456026
2018-11-30,83634.692,6.9,0.0,10.8,23.4,13.1,66.0,36.0,6.82,31.16,0,-0.5,0.866025404,-0.433883739,-0.900968868,-1.13e-15,1.0,-0.508670944,0.860961016,-0.464723172,0.885456026
2018-12-01,79772.912,5.0,0.0,7.0,23.7,9.4,88.0,45.0,4.92,23.18,0,-2.45e-16,1.0,-0.974927912,-0.222520934,0.207911691,0.978147601,-0.49377555,0.869589389,-0.464723172,0.885456026
2018-12-02,78648.154,8.3,0.0,7.0,31.2,13.1,89.0,23.0,5.4,31.33,0,-2.45e-16,1.0,-0.781831482,0.623489802,0.406736643,0.913545458,-0.47873384,0.877960085,-0.464723172,0.885456026
2018-12-03,98520.684,10.5,0.0,11.2,38.4,16.9,87.0,15.0,5.32,30.62,0,-2.45e-16,1.0,0.0,1.0,0.587785252,0.809016994,-0.463550271,0.886070622,-0.354604887,0.935016243
2018-12-04,93312.502,4.5,0.0,10.6,23.5,18.9,87.0,48.0,5.03,16.57,0,-2.45e-16,1.0,0.781831482,0.623489802,0.743144825,0.669130606,-0.448229342,0.893918597,-0.354604887,0.935016243
2018-12-05,90915.308,5.7,0.0,5.2,25.1,9.9,93.0,40.0,3.81,29.3,0,-2.45e-16,1.0,0.974927912,-0.222520934,0.866025404,0.5,-0.432775593,0.901501684,-0.354604887,0.935016243
2018-12-06,89268.886,5.5,0.6,7.2,22.8,13.0,93.0,40.0,5.97,25.69,0,-2.45e-16,1.0,0.433883739,-0.900968868,0.951056516,0.309016994,-0.417193603,0.908817637,-0.354604887,0.935016243
2018-12-07,87179.674,6.4,0.0,7.8,25.9,9.0,95.0,32.0,4.96,30.42,0,-2.45e-16,1.0,-0.433883739,-0.900968868,0.994521895,0.104528463,-0.401487989,0.915864288,-0.354604887,0.935016243
2018-12-08,82274.442,7.6,0.0,8.4,29.9,10.2,90.0,29.0,5.17,31.61,0,-2.45e-16,1.0,-0.974927912,-0.222520934,0.994521895,-0.104528463,-0.385663406,0.922639549,-0.354604887,0.935016243
2018-12-09,83658.7,8.4,0.0,8.0,32.4,16.0,79.0,28.0,5.0,31.64,0,-2.45e-16,1.0,-0.781831482,0.623489802,0.951056516,-0.309016994,-0.369724543,0.929141411,-0.354604887,0.935016243
2018-12-10,93377.868,7.5,0.0,10.4,29.9,16.2,84.0,35.0,4.92,31.38,0,-2.45e-16,1.0,0.0,1.0,0.866025404,-0.5,-0.353676122,0.935367949,-0.239315664,0.970941817
2018-12-11,89102.216,6.0,0.0,9.6,23.7,14.5,90.0,40.0,6.82,27.64,0,-2.45e-16,1.0,0.781831482,0.623489802,0.743144825,-0.669130606,-0.3375229,0.941317318,-0.239315664,0.970941817
2018-12-12,92265.216,5.4,0.2,7.6,27.7,16.2,95.0,43.0,4.73,21.0,0,-2.45e-16,1.0,0.974927912,-0.222520934,0.587785252,-0.809016994,-0.321269662,0.946987753,-0.239315664,0.970941817
2018-12-13,96045.252,10.1,0.0,9.0,34.3,15.4,59.0,23.0,6.16,31.66,0,-2.45e-16,1.0,0.433883739,-0.900968868,0.406736643,-0.913545458,-0.304921225,0.952377576,-0.239315664,0.970941817
2018-12-14,109847.366,10.9,0.0,10.6,39.9,17.8,76.0,11.0,4.89,31.38,0,-2.45e-16,1.0,-0.433883739,-0.900968868,0.207911691,-0.978147601,-0.288482433,0.957485188,-0.239315664,0.970941817
2018-12-15,96060.31,6.0,0.0,11.8,31.0,20.0,85.0,34.0,4.85,16.0,0,-2.45e-16,1.0,-0.974927912,-0.222520934,5.67e-16,-1.0,-0.271958158,0.962309077,-0.239315664,0.970941817
2018-12-16,85373.382,8.8,0.0,6.2,31.1,16.2,87.0,25.0,8.72,24.77,0,-2.45e-16,1.0,-0.781831482,0.623489802,-0.207911691,-0.978147601,-0.255353295,0.966847814,-0.239315664,0.970941817
2018-12-17,91092.524,7.8,0.0,9.0,28.0,16.6,68.0,33.0,6.45,29.01,0,-2.45e-16,1.0,0.0,1.0,-0.406736643,-0.913545458,-0.238672766,0.971100052,-0.12053668,0.992708874
2018-12-18,89747.606,7.2,0.0,8.0,26.4,15.2,72.0,36.0,5.26,31.71,0,-2.45e-16,1.0,0.781831482,0.623489802,-0.587785252,-0.809016994,-0.221921513,0.975064532,-0.12053668,0.992708874
2018-12-19,91652.236,7.9,0.0,11.6,28.4,15.2,81.0,29.0,5.95,31.81,0,-2.45e-16,1.0,0.974927912,-0.222520934,-0.743144825,-0.669130606,-0.2051045,0.97874008,-0.12053668,0.992708874
2018-12-20,98420.434,10.4,0.0,10.2,33.3,16.6,70.0,13.0,6.63,31.73,0,-2.45e-16,1.0,0.433883739,-0.900968868,-0.866025404,-0.5,-0.18822671,0.982125606,-0.12053668,0.992708874
2018-12-21,107906.53,12.4,0.0,12.8,36.9,17.7,50.0,14.0,7.57,31.63,0,-2.45e-16,1.0,-0.433883739,-0.900968868,-0.951056516,-0.309016994,-0.171293144,0.985220107,-0.12053668,0.992708874
2018-12-22,117137.326,12.1,0.0,15.8,40.9,23.8,52.0,9.0,5.57,29.71,0,-2.45e-16,1.0,-0.974927912,-0.222520934,-0.994521895,-0.104528463,-0.154308821,0.988022666,-0.12053668,0.992708874
2018-12-23,103247.08,7.8,0.0,10.2,34.9,17.4,76.0,23.0,3.76,25.89,0,-2.45e-16,1.0,-0.781831482,0.623489802,-0.994521895,0.104528463,-0.137278772,0.990532452,-0.12053668,0.992708874
2018-12-24,98310.946,8.5,0.0,8.8,33.6,15.5,87.0,28.0,4.84,31.66,0,-2.45e-16,1.0,0.0,1.0,-0.951056516,0.309016994,-0.120208045,0.992748722,6.43e-16,1.0
2018-12-25,89603.806,8.5,0.0,10.8,33.8,16.6,86.0,25.0,4.6,31.17,1,-2.45e-16,1.0,0.781831482,0.623489802,-0.866025404,0.5,-0.103101697,0.99467082,6.43e-16,1.0
2018-12-26,84770.564,7.0,0.0,9.4,29.6,14.8,88.0,15.0,4.78,21.17,1,-2.45e-16,1.0,0.974927912,-0.222520934,-0.743144825,0.669130606,-0.085964799,0.996298175,6.43e-16,1.0
2018-12-27,87524.256,6.5,0.0,8.0,27.1,12.7,94.0,38.0,5.42,29.27,0,-2.45e-16,1.0,0.433883739,-0.900968868,-0.587785252,0.809016994,-0.068802427,0.997630305,6.43e-16,1.0
2018-12-28,83636.54,6.9,0.0,11.0,26.0,17.9,75.0,36.0,6.21,27.26,0,-2.45e-16,1.0,-0.433883739,-0.900968868,-0.406736643,0.913545458,-0.051619667,0.998666816,6.43e-16,1.0
2018-12-29,80828.036,7.2,0.0,9.0,28.0,11.8,84.0,35.0,5.48,31.5,0,-2.45e-16,1.0,-0.974927912,-0.222520934,-0.207911691,0.978147601,-0.034421612,0.999407401,6.43e-16,1.0
